"Частота, Гц","Дистанция, мм",Количество точек,"Центр мишени (X), мм","Центр мишени (Y), мм"
5,2500,3,2483.257913157572,-242.3725720061668
5,2500,3,2457.43154851485,-268.19893664888855
5,2500,3,2493.20577429623,-232.4247108675086
5,2500,3,2496.2372807879096,-233.5595197320674
5,2500,3,2513.122404983211,-216.67439553676647
5,2500,3,2475.0921202434147,-254.70468027656253
5,2500,3,2512.743966541536,-217.05283397844127
5,2500,2,2466.5472637501643,-241.13564551010495
5,2500,2,2488.046535973131,-219.636373287138
5,2500,2,2459.5201934366814,-248.16271582358786
5,2500,2,2474.3828260232553,-233.3000832370138
5,2500,3,2477.2022995808998,-243.4371799023301
5,2500,3,2482.622923711051,-238.01655577217895
5,2500,3,2465.526003250101,-255.11347623312884
5,2500,3,2494.8573663096577,-225.78211317357218
5,2500,2,2474.388692973338,-235.50652442185918
5,2500,2,2481.215953052691,-228.67926434250631
5,2500,2,2466.092813553078,-243.8024038421192
5,2500,2,2486.661346159683,-223.23387123551416
5,2500,3,2490.8500516893278,-238.32174104325716
5,2500,3,2501.8049974072906,-227.36679532529422
5,2500,3,2488.582849030432,-240.58894370215287
5,2500,3,2506.9197603487164,-222.25203238386868
5,2500,2,2475.1617375432616,-249.09386082518364
5,2500,2,2485.399486807923,-238.856111560522
5,2500,2,2463.9432941605214,-260.3123042079236
5,2500,2,2481.0134431785323,-243.2421551899127
5,2500,3,2478.5110221184145,-241.0822936586403
5,2500,3,2494.2543756193136,-225.33894015774135
5,2500,3,2456.1171490159186,-263.4761667611363
5,2500,3,2490.0397540838467,-229.55356169320837
5,2500,3,2478.626152254008,-246.68463454502435
5,2500,3,2496.999123308111,-228.31166349092123
5,2500,3,2478.368471018681,-250.02549301142517
5,2500,3,2500.4297256300833,-227.9642384000228
5,2500,3,2469.811062328335,-258.582901701771
5,2500,3,2492.5126990978606,-235.88126493224516
5,2500,3,2486.0455589066373,-237.72326620570493
5,2500,3,2502.420991337913,-221.3478337744293
5,2500,3,2480.5101219150542,-243.2587031972878
5,2500,3,2491.739698555216,-232.02912655712635
5,2500,2,2476.5527933224594,-239.0632025649514
5,2500,2,2486.2416190590156,-229.37437682839507
5,2500,2,2472.069876991466,-243.54611889594472
5,2500,2,2477.4437533737673,-238.17224251364328
5,2500,3,2479.452927929684,-240.98504638130385
5,2500,3,2499.15109711596,-221.28687719502778
5,2500,3,2467.263726812524,-253.17424749846353
5,2500,3,2485.5091418432135,-234.92883246777416
5,2500,2,2475.676683912543,-238.97533774180178
5,2500,2,2495.7471114322325,-218.90491022211228
5,2500,2,2455.760407135847,-258.8916145184979
5,2500,2,2486.556083699044,-228.095937955301
5,2500,3,2477.728268084138,-244.8340953050622
5,2500,3,2493.8913637120354,-228.67099967716473
5,2500,3,2460.3464199315526,-262.21594345764765
5,2500,3,2478.60929696096,-243.95306642824053
5,2500,2,2473.990872192674,-251.9941469729313
5,2500,2,2491.8119216474242,-234.1730975181809
5,2500,2,2455.1511242810284,-270.8338948845771
5,2500,2,2491.9542863868805,-234.03073277872463
5,2500,2,2474.4920144120233,-239.52561634838986
5,2500,2,2478.7389914522714,-235.27863930814195
5,2500,2,2464.494842599903,-249.52278816050992
5,2500,2,2496.187753393787,-217.82987736662616
5,2500,3,2477.088313884337,-242.75609370462755
5,2500,3,2493.1087682209854,-226.73563936797888
5,2500,3,2477.1314671008276,-248.12975789591187
5,2500,3,2492.0283715942423,-233.23285340249706
5,2500,3,2457.077988931711,-268.1832360650284
5,2500,3,2492.7617000250234,-232.49952497171617
5,2500,3,2481.144587365663,-253.0780774128992
5,2500,3,2498.9281676378246,-235.29449714073766
5,2500,3,2464.510833483727,-269.71183129483546
5,2500,3,2502.732121771991,-231.49054300657124
5,2500,3,2481.1375421899993,-248.37715908264167
5,2500,3,2496.727519601903,-232.78718167073762
5,2500,3,2467.806575892684,-261.7081253799567
5,2500,3,2491.111559555375,-238.40314171726575
5,2500,2,2469.086053182169,-244.6275900797258
5,2500,2,2483.211790430589,-230.50185283130583
5,2500,2,2455.5017683006495,-258.2118749612452
5,2500,2,2481.8742199206868,-231.83942334120826
5,2500,3,2476.769551101838,-239.180079521711
5,2500,3,2482.54466561996,-233.4049650035887
5,2500,3,2467.1723076422686,-248.77732298128018
5,2500,3,2481.632923640211,-234.3167069833374
5,2500,2,2476.7802877176214,-243.1513597069684
5,2500,2,2493.0670284454104,-226.86461897917917
5,2500,2,2459.905650844518,-260.02599658007176
5,2500,2,2498.341855186233,-221.58979223835695
5,2500,3,2475.919535198289,-250.25295330396148
5,2500,3,2480.3351113709,-245.83737713135045
5,2500,3,2458.317554541227,-267.8549339610236
5,2500,3,2496.5183170923747,-229.65417140987554
5,2500,2,2474.1082101945003,-249.67011368225957
5,2500,2,2485.4536966549545,-238.32462722180557
5,2500,2,2453.095852258261,-270.68247161849894
5,2500,2,2482.614510328572,-241.16381354818768
5,2500,3,2479.0237594984574,-252.66255561384682
5,2500,3,2497.221193701535,-234.4651214107694
5,2500,3,2463.727403272493,-267.95891183981104
5,2500,3,2500.0117399253945,-231.6745751869095
5,2500,3,2477.253753658799,-235.23175428048253
5,2500,3,2482.224944907821,-230.26056303146052
5,2500,3,2470.934059288063,-241.55144865121827
5,2500,3,2487.863618021302,-224.6218899179792
5,2500,2,2463.2652232892906,-240.09029184529686
5,2500,2,2484.9120803021488,-218.4434348324389
5,2500,3,2478.225993312801,-249.81838579712067
5,2500,3,2492.204733990457,-235.8396451194646
5,2500,3,2465.2945842921536,-262.7497948177683
5,2500,3,2489.751940206773,-238.29243890314922
5,2500,2,2475.2519967458365,-253.13291303148466
5,2500,2,2482.098329844076,-246.2865799332454
5,2500,2,2465.429045019869,-262.9558647574523
5,2500,2,2479.031772329737,-249.3531374475839
5,2500,2,2468.2318940506266,-235.5387646372173
5,2500,2,2469.287315238044,-234.48334344979997
5,2500,2,2462.149699352023,-241.6209593358208
5,2500,2,2476.4141278369198,-227.35653085092392
5,2500,3,2477.6381514320988,-248.19848084591658
5,2500,3,2480.5063461801556,-245.3302860978598
5,2500,3,2460.763657952903,-265.0729743251124
5,2500,3,2483.0312286428234,-242.80540363519177
5,2500,3,2487.5694934131893,-234.95475581536402
5,2500,3,2492.793106208091,-229.7311430204623
5,2500,3,2475.6502913627196,-246.87395786583357
5,2500,3,2505.862644816176,-216.66160441237736
5,2500,3,2481.6070380617643,-247.77287929726762
5,2500,3,2485.3831880481193,-243.99672931091274
5,2500,3,2474.8564510657125,-254.52346629331953
5,2500,3,2497.4636281417897,-231.91628921724237
5,2500,3,2479.0370656331575,-240.0740918966717
5,2500,3,2488.241053991165,-230.87010353866438
5,2500,3,2462.3380553442144,-256.7731021856149
5,2500,3,2500.8527408611158,-218.2584166687136
5,2500,3,2477.092456136473,-233.31957692999734
5,2500,3,2477.1527672155103,-233.25926585096025
5,2500,3,2468.1518194430187,-242.26021362345196
5,2500,3,2497.691899846468,-212.7201332200025
5,2500,2,2468.2049119987323,-240.96961789306476
5,2500,2,2481.1339405728227,-228.04058931897424
5,2500,3,2482.3421054578143,-255.34768556477127
5,2500,3,2486.572196595533,-251.11759442705238
5,2500,3,2470.837064226291,-266.8527267962946
5,2500,3,2498.280461734912,-239.4093292876734
5,2500,3,2482.3232320114134,-256.254290182362
5,2500,3,2500.410518815966,-238.16700337780935
5,2500,3,2476.341847110842,-262.23567508293337
5,2500,3,2493.6337307393596,-244.94379145441602
5,2500,3,2477.642935415466,-241.50445920573782
5,2500,3,2500.0718585528093,-219.07553606839474
5,2500,3,2474.478344449083,-244.66905017212082
5,2500,3,2485.295590682123,-233.85180393908095
5,2500,3,2491.183805928215,-255.689724835578
5,2500,3,2504.4202935362705,-242.45323722752255
5,2500,3,2481.7682602413447,-265.1052705224483
5,2500,3,2501.821372321302,-245.0521584424909
5,2500,2,2472.3845466257153,-244.36375221996127
5,2500,2,2479.734147760225,-237.0141510854517
5,2500,2,2472.3456317940067,-244.40266705166977
5,2500,2,2493.364679872042,-223.38361897363464
5,2500,3,2485.9629011427746,-255.13838084585132
5,2500,3,2507.4313625422083,-233.66991944641765
5,2500,3,2476.3268661708103,-264.77441581781557
5,2500,3,2489.5976971383143,-251.50358485031177
5,2500,3,2489.292059955676,-233.5772409093441
5,2500,3,2511.5354250969076,-211.3338757681127
5,2500,3,2486.036572721023,-236.83272814399712
5,2500,3,2500.5023367249864,-222.36696414003382
5,2500,3,2476.2040718714525,-248.9703066353289
5,2500,3,2482.4963408863937,-242.67803762038764
5,2500,3,2471.3956836360553,-253.77869487072604
5,2500,3,2493.9831716301805,-231.19120687660063
5,2500,2,2474.6735319088343,-252.62763499390422
5,2500,2,2491.296474057588,-236.00469284515063
5,2500,2,2455.8670420484536,-271.4341248542848
5,2500,2,2492.435515663785,-234.86565123895366
5,2500,3,2478.571691254474,-248.78916910851368
5,2500,3,2494.6446495074947,-232.71621085549285
5,2500,3,2463.227413402953,-264.1334469600345
5,2500,3,2500.5596706386054,-226.801189724382
5,2500,3,2493.896004882497,-233.49578787312794
5,2500,3,2495.919109845179,-231.47268291044605
5,2500,2,2468.4867512771157,-251.72435863147894
5,2500,2,2482.356660682952,-237.8544492256422
5,2500,2,2466.3122647221476,-253.89884518644692
5,2500,2,2475.7159670737415,-244.49514283485334
5,2500,2,2468.0158094773524,-250.20685722154101
5,2500,2,2468.4035238499514,-249.81914284894205
5,2500,2,2455.1821374600595,-263.0405292388337
5,2500,2,2482.9220209730156,-235.30064572587796
5,2500,2,2467.635938479507,-241.5827931949554
5,2500,2,2471.9601882121615,-237.25854346230062
5,2500,2,2452.3412444423006,-256.8774872321618
5,2500,2,2473.358901666309,-235.8598300081531
5,2500,2,2466.716415369776,-240.7262775020983
5,2500,2,2484.9577410658467,-222.48495180602745
5,2500,2,2455.7700088476718,-251.67268402420228
5,2500,2,2487.7914031967002,-219.6512896751741
5,2500,3,2473.05635282289,-249.51215070424837
5,2500,3,2479.3509616771757,-243.21754184996274
5,2500,3,2455.812824715601,-266.7556788115374
5,2500,3,2481.1837737184087,-241.38472980872947
5,2500,3,2489.9689530983237,-233.49804867997295
5,2500,3,2504.1063240055846,-219.36067777271182
5,2500,3,2477.7023493620777,-245.76465241621912
5,2500,3,2490.5035330617907,-232.96346871650584
5,2500,2,2472.1230676466826,-245.6535747457009
5,2500,2,2485.2283617473227,-232.54828064506088
5,2500,2,2453.4076962245585,-264.36894616782496
5,2500,2,2481.387582714984,-236.38905967739933
5,2500,3,2472.997161306445,-247.7105235934604
5,2500,3,2474.332420772812,-246.3752641270935
5,2500,3,2461.199251615517,-259.50843328438845
5,2500,3,2475.3536376434945,-245.3540472564107
5,2500,2,2479.2015557168625,-250.13263392276585
5,2500,2,2500.919277964867,-228.41491167476127
5,2500,2,2469.155416083804,-260.17877355582414
5,2500,2,2499.8816760256345,-229.45251361399394
5,2500,3,2473.513384424821,-239.97117700272074
5,2500,3,2474.3849011643665,-239.0996602631752
5,2500,3,2479.5438885864055,-251.6194484095948
5,2500,3,2488.593948289364,-242.5693887066361
5,2500,3,2464.6219527783733,-266.54138421762724
5,2500,3,2492.3461833194447,-238.81715367655576
5,2500,2,2466.6264212399265,-251.48667075210233
5,2500,2,2487.0079413848125,-231.10515060721616
5,2500,2,2446.3913908982645,-271.72170109376424
5,2500,2,2466.8550047607055,-251.2580872313235
5,2500,3,2476.444072093969,-252.39188336055244
5,2500,3,2477.169209930712,-251.66674552380957
5,2500,3,2455.7190240561463,-273.1169313983753
5,2500,3,2484.543658708515,-244.29229674600663
5,2500,3,2474.4986067863397,-239.3614090302481
5,2500,3,2476.379786066321,-237.48022975026717
5,2500,3,2466.9397277124967,-246.92028810409096
5,2500,3,2482.8955988869566,-230.9644169296312
5,2500,2,2468.6348483244838,-236.5854663207477
5,2500,2,2478.3164451801185,-226.90386946511293
5,2500,2,2448.896014400244,-256.32430024498746
5,2500,2,2470.600623360041,-234.6196912851904
5,2500,3,2490.9684986826655,-232.59401619764904
5,2500,3,2502.172458129187,-221.3900567511276
5,2500,3,2473.5513758920924,-250.0111389882222
5,2500,3,2494.3556067614913,-229.20690811882332
5,2500,3,2476.455468055964,-249.0036586443475
5,2500,3,2486.382352151506,-239.07677454880573
5,2500,3,2471.030317900481,-254.42880879983056
5,2500,3,2487.2786406633613,-238.18048603695016
5,2500,3,2473.683015621908,-234.85551799746978
5,2500,3,2493.050641263504,-215.48789235587364
5,2500,3,2456.502471587138,-252.03606203223973
5,2500,3,2485.4827762171954,-223.05575740218262
5,2500,2,2479.0507733871027,-246.7452160442458
5,2500,2,2495.867834384529,-229.9281550468193
5,2500,3,2473.267659263601,-237.47620631139503
5,2500,3,2483.7690120855113,-226.97485348948504
5,2500,3,2452.634020054293,-258.1098455207032
5,2500,3,2485.3494872088304,-225.39437836616582
5,2500,2,2469.9463153560914,-232.0619618339163
5,2500,2,2483.352980842349,-218.6552963476587
5,2500,2,2464.558937648825,-237.44933954118258
5,2500,2,2484.698132237436,-217.31014495257176
5,2500,3,2488.675194417517,-235.6001701021862
5,2500,3,2505.4762272242288,-218.79913729547448
5,2500,3,2483.054111079766,-241.22125343993764
5,2500,3,2502.4985679645433,-221.7767965551601
5,2500,3,2476.4655072508667,-244.75056338492348
5,2500,3,2490.8430319911154,-230.37303864467464
5,2500,3,2476.0916486560154,-245.1244219797749
5,2500,3,2495.9861286129444,-225.229942022846
5,2500,3,2476.8147104813875,-243.8857541038748
5,2500,3,2489.763666093938,-230.93679849132442
5,2500,3,2467.7635235008197,-252.9369410844425
5,2500,3,2481.858416874117,-238.8420477111452
5,2500,3,2481.8891637731,-255.67621644686437
5,2500,3,2503.536117641568,-234.02926257839596
5,2500,3,2479.653719550673,-257.9116606692911
5,2500,3,2502.299705761193,-235.26567445877146
5,2500,3,2477.02125614927,-241.89589591843642
5,2500,3,2479.337593149778,-239.57955891792815
5,2500,3,2472.234313295671,-246.6828387720352
5,2500,3,2490.628788932363,-228.28836313534325
5,2500,3,2476.36332991035,-250.74881395160273
5,2500,3,2481.2706236199892,-245.84152024196317
5,2500,3,2476.726114896474,-241.42245255985247
5,2500,3,2488.955107210706,-229.19346024562057
5,2500,3,2460.611255304106,-257.5373121522202
5,2500,3,2495.9810959021374,-222.167471554189
5,2500,3,2478.69469002016,-234.89374435313718
5,2500,3,2492.239921574289,-221.3485127990086
5,2500,3,2456.7698039278953,-256.81863044540194
5,2500,3,2485.5725686054784,-228.015865767819
5,2500,3,2472.96917919801,-247.94720822153909
5,2500,3,2477.185144720917,-243.73124269863186
5,2500,3,2462.145464216067,-258.770923203482
5,2500,3,2481.236033484688,-239.68035393486073
5,2500,3,2478.045982705868,-239.0845712984479
5,2500,3,2496.836628683257,-220.29392532105908
5,2500,3,2456.2949466356577,-260.83560736865843
5,2500,3,2483.8160669550534,-233.3144870492625
5,2500,2,2473.791331462046,-236.4548790555894
5,2500,2,2486.3156147457294,-223.93059577190618
5,2500,2,2452.081183007243,-258.16502751039224
5,2500,2,2479.570012687115,-230.6761978305202
5,2500,3,2492.4212841074527,-237.54627850645375
5,2500,3,2502.2142236942013,-227.75333891970496
5,2500,3,2488.799173632491,-241.16838898141526
5,2500,3,2506.33341078522,-223.63415182868647
5,2500,3,2477.474139882172,-251.38065892449524
5,2500,3,2497.265067467661,-231.58973133900608
5,2500,3,2466.9026776387336,-261.9521211679338
5,2500,3,2498.532769840069,-230.32202896659862
5,2500,2,2480.065337906507,-247.8603643100734
5,2500,2,2488.6400368028158,-239.28566541376452
5,2500,2,2461.894152514845,-266.0315497017356
5,2500,2,2482.6467587999136,-245.27894341666658
5,2500,3,2471.674667259157,-243.3308078305857
5,2500,3,2484.9214430927605,-230.08403199698245
5,2500,3,2476.030634235039,-244.22825805254442
5,2500,3,2476.5946728768727,-243.66421941071087
5,2500,3,2458.59233459923,-261.6665576883535
5,2500,3,2484.7555690976433,-235.50332318994043
5,2500,3,2476.1241124653643,-249.14798942528628
5,2500,3,2484.173190218294,-241.09891167235654
5,2500,3,2473.6039084482595,-251.66819344239127
5,2500,3,2496.6387888256477,-228.63331306500305
5,2500,2,2474.0926769175276,-239.83723654608735
5,2500,2,2480.598007036957,-233.33190642665815
5,2500,2,2452.16434863737,-261.765564826245
5,2500,2,2484.4941646416196,-229.43574882199547
5,2500,3,2492.9647271548006,-234.44196062342203
5,2500,3,2506.6616628601178,-220.74502491810483
5,2500,3,2492.415393131475,-234.99129464674775
5,2500,3,2509.6145600176246,-217.79212776059813
5,2500,2,2473.744010782655,-239.46872839226714
5,2500,2,2483.370714964895,-229.84202421002755
5,2500,2,2472.133228916076,-241.07951025884623
5,2500,2,2478.2623086734766,-234.95043050144585
5,2500,2,2473.4559396058794,-234.76485783336142
5,2500,2,2492.540131477004,-215.68066596223687
5,2500,2,2462.2584773150465,-245.96232012419418
5,2500,2,2480.0496526793017,-228.17114475993924
5,2500,3,2492.117041432016,-236.36859238185494
5,2500,3,2510.0636524418387,-218.42198137203198
5,2500,3,2486.61892331124,-241.86671050263087
5,2500,3,2494.9712998449027,-233.51433396896834
5,2500,3,2478.5073870876336,-251.0064481619406
5,2500,3,2479.993919408178,-249.5199158413959
5,2500,3,2458.823423172292,-270.69041207728196
5,2500,3,2478.6452010646035,-250.8686341849706
5,2500,2,2473.6964092729686,-237.45459866580867
5,2500,2,2478.024711458622,-233.1262964801556
5,2500,2,2466.3763974048284,-244.77461053394885
5,2500,2,2478.9566551016105,-232.19435283716663
5,2500,3,2481.251686629857,-238.87610072932625
5,2500,3,2495.77760391996,-224.35018343922349
5,2500,3,2459.752453332663,-260.3753340265201
5,2500,3,2486.4304510866586,-233.6973362725246
5,2500,3,2479.562041091655,-243.17798155418953
5,2500,3,2492.023475889871,-230.71654675597372
5,2500,3,2479.3486931656857,-248.63465377617354
5,2500,3,2482.090265086811,-245.89308185504802
5,2500,3,2470.7542670813473,-257.22907986051194
5,2500,3,2497.413272340193,-230.57007460166614
